176364903,0,0,19.1681,0,0,0,0,0,0
176398236,0,0,19.1681,0,0,0,0,0,0
176431569,0,0,19.1681,0,0,0,0,0,0
176464902,0,0,19.1681,0,0,0,0,0,0
176498235,0,0,19.1681,0,0,0,0,0,0
176531568,0,0,19.1681,0,0,0,0,0,0
176564901,0,0,19.1681,0,0,0,0,0,0
176598234,0,0,19.1681,0,0,0,0,0,0
176631567,0,0,19.1681,0,0,0,0,0,0
176664900,0,0,19.1681,0,0,0,0,0,0
176698233,0,0,19.1681,0,0,0,0,0,0
176731566,0,0,19.1681,0,0,0,0,0,0
176764899,0,0,19.1681,0,0,0,0,0,0
176798232,0,0,19.1681,0,0,0,0,0,0
176831565,0,0,19.1681,0,0,0,0,0,0
176864898,0,0,19.1681,0,0,0,0,0,0
176898231,0,0,19.1681,0,0,0,0,0,0
176931564,0,0,19.1681,0,0,0,0,0,0
176964897,0,0,19.1681,0,0,0,0,0,0
176998230,0,0,19.1681,0,0,0,0,0,0
177031563,0,0,19.1681,0,0,0,0,0,0
177064896,0,0,19.1681,0,0,0,0,0,0
177098229,0,0,19.1681,0,0,0,0,0,0
177131562,0,0,19.1681,0,0,0,0,0,0
177164895,0,0,19.1681,0,0,0,0,0,0
177198228,0,0,19.1681,0,0,0,0,0,0
177231561,0,0,19.1681,0,0,0,0,0,0
177264894,0,0,19.1681,0,0,0,0,0,0
177298227,0,0,19.1681,0,0,0,0,0,0
177331560,0,0,19.1681,0,0,0,0,0,0
177364893,0,0,19.1681,0,0,0,0,0,0
177398226,0,0,19.1681,0,0,0,0,0,0
177431559,0,0,19.1681,0,0,0,0,0,0
177464892,0,0,19.1681,0,0,0,0,0,0
177498225,0,0,19.1681,0,0,0,0,0,0
177531558,0,0,19.1681,0,0,0,0,0,0
177564891,0,0,19.1681,0,0,0,0,0,0
177598224,0,0,19.1681,0,0,0,0,0,0
177631557,0,0,19.1681,0,0,0,0,0,0
177664890,0,0,19.1681,0,0,0,0,0,0
177698223,0,0,19.1681,0,0,0,0,0,0
177731556,0,0,19.1681,0,0,0,0,0,0
177764889,0,0,19.1681,0,0,0,0,0,0
177798222,0,0,19.1681,0,0,0,0,0,0
177831555,0,0,19.1681,0,0,0,0,0,0
177864888,0,0,19.1681,0,0,0,0,0,0
177898221,0,0,19.1681,0,0,0,0,0,0
177931554,0,0,19.1681,0,0,0,0,0,0
177964887,0,0,19.1681,0,0,0,0,0,0
177998220,0,0,19.1681,0,0,0,0,0,0
178031553,0,0,19.1681,0,0,0,0,0,0
178064886,0,0,19.1681,0,0,0,0,0,0
178098219,0,0,19.1681,0,0,0,0,0,0
178131552,0,0,19.1681,0,0,0,0,0,0
178164885,0,0,19.1681,0,0,0,0,0,0
178198218,0,0,19.1681,0,0,0,0,0,0
178231551,0,0,19.1681,0,0,0,0,0,0
178264884,0,0,19.1681,0,0,0,0,0,0
178298217,0,0,19.1681,0,0,0,0,0,0
178331550,0,0,19.1681,0,0,0,0,0,0
178364883,0,0,19.1681,0,0,0,0,0,0
178398216,0,0,19.1681,0,0,0,0,0,0
178431549,0,0,19.1681,0,0,0,0,0,0
178464882,0,0,19.1681,0,0,0,0,0,0
178498215,0,0,19.1681,0,0,0,0,0,0
178531548,0,0,19.1681,0,0,0,0,0,0
178564881,0,0,19.1681,0,0,0,0,0,0
178598214,0,0,19.1681,0,0,0,0,0,0
178631547,0,0,19.1681,0,0,0,0,0,0
178664880,0,0,19.1681,0,0,0,0,0,0
178698213,0,0,19.1681,0,0,0,0,0,0
178731546,0,0,19.1681,0,0,0,0,0,0
178764879,0,0,19.1681,0,0,0,0,0,0
178798212,0,0,19.1681,0,0,0,0,0,0
178831545,0,0,19.1681,0,0,0,0,0,0
178864878,0,0,19.1681,0,0,0,0,0,0
178898211,0,0,19.1681,0,0,0,0,0,0
178931544,0,0,19.1681,0,0,0,0,0,0
178964877,0,0,19.1681,0,0,0,0,0,0
178998210,0,0,19.1681,0,0,0,0,0,0
179031543,0,0,19.1681,0,0,0,0,0,0
179064876,0,0,19.1681,0,0,0,0,0,0
179098209,0,0,19.1681,0,0,0,0,0,0
179131542,0,0,19.1681,0,0,0,0,0,0
179164875,0,0,19.1681,0,0,0,0,0,0
179198208,0,0,19.1681,0,0,0,0,0,0
179231541,0,0,19.1681,0,0,0,0,0,0
179264874,0,0,19.1681,0,0,0,0,0,0
179298207,0,0,19.1681,0,0,0,0,0,0
179331540,0,0,19.1681,0,0,0,0,0,0
179364873,0,0,19.1681,0,0,0,0,0,0
179398206,0,0,19.1681,0,0,0,0,0,0
179431539,0,0,19.1681,0,0,0,0,0,0
179464872,0,0,19.1681,0,0,0,0,0,0
179498205,0,0,19.1681,0,0,0,0,0,0
179531538,0,0,19.1681,0,0,0,0,0,0
179564871,0,0,19.1681,0,0,0,0,0,0
179598204,0,0,19.1681,0,0,0,0,0,0
179631537,0,0,19.1681,0,0,0,0,0,0
179664870,0,0,19.1681,0,0,0,0,0,0
179698203,0,0,19.1681,0,0,0,0,0,0
179731536,0,0,19.1681,0,0,0,0,0,0
179764869,0,0,19.1681,0,0,0,0,0,0
179798202,0,0,19.1681,0,0,0,0,0,0
179831535,0,0,19.1681,0,0,0,0,0,0
179864868,0,0,19.1681,0,0,0,0,0,0
179898201,0,0,19.1681,0,0,0,0,0,0
179931534,0,0,19.1681,0,0,0,0,0,0
179964867,0,0,19.1681,0,0,0,0,0,0
179998200,0,0,19.1681,0,0,0,0,0,0
180031533,0,0,19.1681,0,0,0,0,0,0
180064866,0,0,19.1681,0,0,0,0,0,0
180098199,0,0,19.1681,0,0,0,0,0,0
180131532,0,0,19.1681,0,0,0,0,0,0
180164865,0,0,19.1681,0,0,0,0,0,0
180198198,0,0,19.1681,0,0,0,0,0,0
180231531,0,0,19.1681,0,0,0,0,0,0
180264864,0,0,19.1681,0,0,0,0,0,0
180298197,0,0,19.1681,0,0,0,0,0,0
180331530,0,0,19.1681,0,0,0,0,0,0
180364863,0,0,19.1681,0,0,0,0,0,0
180398196,0,0,19.1681,0,0,0,0,0,0
180431529,0,0,19.1681,0,0,0,0,0,0
180464862,0,0,19.1681,0,0,0,0,0,0
180498195,0,0,19.1681,0,0,0,0,0,0
180531528,0,0,19.1681,0,0,0,0,0,0
180564861,0,0,19.1681,0,0,0,0,0,0
180598194,0,0,19.1681,0,0,0,0,0,0
180631527,0,0,19.1681,0,0,0,0,0,0
180664860,0,0,19.1681,0,0,0,0,0,0
180698193,0,0,19.1681,0,0,0,0,0,0
180731526,0,0,19.1681,0,0,0,0,0,0
180764859,0,0,19.1681,0,0,0,0,0,0
180798192,0,0,19.1681,0,0,0,0,0,0
180831525,0,0,19.1681,0,0,0,0,0,0
180864858,0,0,19.1681,0,0,0,0,0,0
180898191,0,0,19.1681,0,0,0,0,0,0
180931524,0,0,19.1681,0,0,0,0,0,0
180964857,0,0,19.1681,0,0,0,0,0,0
180998190,0,0,19.1681,0,0,0,0,0,0
181031523,0,0,19.1681,0,0,0,0,0,0
181064856,0,0,19.1681,0,0,0,0,0,0
181098189,0,0,19.1681,0,0,0,0,0,0
181131522,0,0,19.1681,0,0,0,0,0,0
181164855,0,0,19.1681,0,0,0,0,0,0
181198188,0,0,19.1681,0,0,0,0,0,0
181231521,0,0,19.1681,0,0,0,0,0,0
181264854,0,0,19.1681,0,0,0,0,0,0
181298187,0,0,19.1681,0,0,0,0,0,0
181331520,0,0,19.1681,0,0,0,0,0,0
181364853,0,0,19.1681,0,0,0,0,0,0
181398186,0,0,19.1681,0,0,0,0,0,0
181431519,0,0,19.1681,0,0,0,0,0,0
181464852,0,0,19.1681,0,0,0,0,0,0
181498185,0,0,19.1681,0,0,0,0,0,0
181531518,0,0,19.1681,0,0,0,0,0,0
181564851,0,0,19.1681,0,0,0,0,0,0
181598184,0,0,19.1681,0,0,0,0,0,0
181631517,0,0,19.1681,0,0,0,0,0,0
181664850,0,0,19.1681,0,0,0,0,0,0
181698183,0,0,19.1681,0,0,0,0,0,0
181731516,0,0,19.1681,0,0,0,0,0,0
181764849,0,0,19.1681,0,0,0,0,0,0
181798182,0,0,19.1681,0,0,0,0,0,0
181831515,0,0,19.1681,0,0,0,0,0,0
181864848,0,0,19.1681,0,0,0,0,0,0
181898181,0,0,19.1681,0,0,0,0,0,0
181931514,0,0,19.1681,0,0,0,0,0,0
181964847,0,0,19.1681,0,0,0,0,0,0
181998180,0,0,19.1681,0,0,0,0,0,0
182031513,0,0,19.1681,0,0,0,0,0,0
182064846,0,0,19.1681,0,0,0,0,0,0
182098179,0,0,19.1681,0,0,0,0,0,0
182131512,0,0,19.1681,0,0,0,0,0,0
182164845,0,0,19.1681,0,0,0,0,0,0
182198178,0,0,19.1681,0,0,0,0,0,0
182231511,0,0,19.1681,0,0,0,0,0,0
182264844,0,0,19.1681,0,0,0,0,0,0
182298177,0,0,19.1681,0,0,0,0,0,0
182331510,0,0,19.1681,0,0,0,0,0,0
182364843,0,0,19.1681,0,0,0,0,0,0
182398176,0,0,19.1681,0,0,0,0,0,0
182431509,0,0,19.1681,0,0,0,0,0,0
182464842,0,0,19.1681,0,0,0,0,0,0
182498175,0,0,19.1681,0,0,0,0,0,0
182531508,0,0,19.1681,0,0,0,0,0,0
182564841,0,0,19.1681,0,0,0,0,0,0
182598174,0,0,19.1681,0,0,0,0,0,0
182631507,0,0,19.1681,0,0,0,0,0,0
182664840,0,0,19.1681,0,0,0,0,0,0
182698173,0,0,19.1681,0,0,0,0,0,0
182731506,0,0,19.1681,0,0,0,0,0,0
182764839,0,0,19.1681,0,0,0,0,0,0
182798172,0,0,19.1681,0,0,0,0,0,0
182831505,0,0,19.1681,0,0,0,0,0,0
182864838,0,0,19.1681,0,0,0,0,0,0
182898171,0,0,19.1681,0,0,0,0,0,0
182931504,0,0,19.1681,0,0,0,0,0,0
182964837,0,0,19.1681,0,0,0,0,0,0
182998170,0,0,19.1681,0,0,0,0,0,0
183031503,0,0,19.1681,0,0,0,0,0,0
183064836,0,0,19.1681,0,0,0,0,0,0
183098169,0,0,19.1681,0,0,0,0,0,0
183131502,0,0,19.1681,0,0,0,0,0,0
183164835,0,0,19.1681,0,0,0,0,0,0
183198168,0,0,19.1681,0,0,0,0,0,0
183231501,0,0,19.1681,0,0,0,0,0,0
183264834,0,0,19.1681,0,0,0,0,0,0
183298167,0,0,19.1681,0,0,0,0,0,0
183331500,0,0,19.1681,0,0,0,0,0,0
183364833,0,0,19.1681,0,0,0,0,0,0
183398166,0,0,19.1681,0,0,0,0,0,0
183431499,0,0,19.1681,0,0,0,0,0,0
183464832,0,0,19.1681,0,0,0,0,0,0
183498165,0,0,19.1681,0,0,0,0,0,0
183531498,0,0,19.1681,0,0,0,0,0,0
183564831,0,0,19.1681,0,0,0,0,0,0
183598164,0,0,19.1681,0,0,0,0,0,0
183631497,0,0,19.1681,0,0,0,0,0,0
183664830,0,0,19.1681,0,0,0,0,0,0
183698163,0,0,19.1681,0,0,0,0,0,0
183731496,0,0,19.1681,0,0,0,0,0,0
183764829,0,0,19.1681,0,0,0,0,0,0
183798162,0,0,19.1681,0,0,0,0,0,0
183831495,0,0,19.1681,0,0,0,0,0,0
183864828,0,0,19.1681,0,0,0,0,0,0
183898161,0,0,19.1681,0,0,0,0,0,0
183931494,0,0,19.1681,0,0,0,0,0,0
183964827,0,0,19.1681,0,0,0,0,0,0
183998160,0,0,19.1681,0,0,0,0,0,0
184031493,0,0,19.1681,0,0,0,0,0,0
184064826,0,0,19.1681,0,0,0,0,0,0
184098159,0,0,19.1681,0,0,0,0,0,0
184131492,0,0,19.1681,0,0,0,0,0,0
184164825,0,0,19.1681,0,0,0,0,0,0
184198158,0,0,19.1681,0,0,0,0,0,0
184231491,0,0,19.1681,0,0,0,0,0,0
184264824,0,0,19.1681,0,0,0,0,0,0
184298157,0,0,19.1681,0,0,0,0,0,0
184331490,0,0,19.1681,0,0,0,0,0,0
184364823,0,0,19.1681,0,0,0,0,0,0
184398156,0,0,19.1681,0,0,0,0,0,0
184431489,0,0,19.1681,0,0,0,0,0,0
184464822,0,0,19.1681,0,0,0,0,0,0
184498155,0,0,19.1681,0,0,0,0,0,0
184531488,0,0,19.1681,0,0,0,0,0,0
184564821,0,0,19.1681,0,0,0,0,0,0
184598154,0,0,19.1681,0,0,0,0,0,0
184631487,0,0,19.1681,0,0,0,0,0,0
184664820,0,0,19.1681,0,0,0,0,0,0
184698153,0,0,19.1681,0,0,0,0,0,0
184731486,0,0,19.1681,0,0,0,0,0,0
184764819,0,0,19.1681,0,0,0,0,0,0
184798152,0,0,19.1681,0,0,0,0,0,0
184831485,0,0,19.1681,0,0,0,0,0,0
184864818,0,0,19.1681,0,0,0,0,0,0
184898151,0,0,19.1681,0,0,0,0,0,0
184931484,0,0,19.1681,0,0,0,0,0,0
184964817,0,0,19.1681,0,0,0,0,0,0
184998150,0,0,19.1681,0,0,0,0,0,0
185031483,0,0,19.1681,0,0,0,0,0,0
185064816,0,0,19.1681,0,0,0,0,0,0
185098149,0,0,19.1681,0,0,0,0,0,0
185131482,0,0,19.1681,0,0,0,0,0,0
185164815,0,0,19.1681,0,0,0,0,0,0
185198148,0,0,19.1681,0,0,0,0,0,0
185231481,0,0,19.1681,0,0,0,0,0,0
185264814,0,0,19.1681,0,0,0,0,0,0
185298147,0,0,19.1681,0,0,0,0,0,0
185331480,0,0,19.1681,0,0,0,0,0,0
185364813,0,0,19.1681,0,0,0,0,0,0
185398146,0,0,19.1681,0,0,0,0,0,0
185431479,0,0,19.1681,0,0,0,0,0,0
185464812,0,0,19.1681,0,0,0,0,0,0
185498145,0,0,19.1681,0,0,0,0,0,0
185531478,0,0,19.1681,0,0,0,0,0,0
185564811,0,0,19.1681,0,0,0,0,0,0
185598144,0,0,19.1681,0,0,0,0,0,0
185631477,0,0,19.1681,0,0,0,0,0,0
185664810,0,0,19.1681,0,0,0,0,0,0
185698143,0,0,19.1681,0,0,0,0,0,0
185731476,0,0,19.1681,0,0,0,0,0,0
185764809,0,0,19.1681,0,0,0,0,0,0
185798142,0,0,19.1681,0,0,0,0,0,0
185831475,0,0,19.1681,0,0,0,0,0,0
185864808,0,0,19.1681,0,0,0,0,0,0
185898141,0,0,19.1681,0,0,0,0,0,0
185931474,0,0,19.1681,0,0,0,0,0,0
185964807,0,0,19.1681,0,0,0,0,0,0
185998140,0,0,19.1681,0,0,0,0,0,0
186031473,0,0,19.1681,0,0,0,0,0,0
186064806,0,0,19.1681,0,0,0,0,0,0
186098139,0,0,19.1681,0,0,0,0,0,0
186131472,0,0,19.1681,0,0,0,0,0,0
186164805,0,0,19.1681,0,0,0,0,0,0
186198138,0,0,19.1681,0,0,0,0,0,0
186231471,0,0,19.1681,0,0,0,0,0,0
186264804,0,0,19.1681,0,0,0,0,0,0
186298137,0,0,19.1681,0,0,0,0,0,0
186331470,0,0,19.1681,0,0,0,0,0,0
186364803,0,0,19.1681,0,0,0,0,0,0
186398136,0,0,19.1681,0,0,0,0,0,0
186431469,0,0,19.1681,0,0,0,0,0,0
186464802,0,0,19.1681,0,0,0,0,0,0
186498135,0,0,19.1681,0,0,0,0,0,0
186531468,0,0,19.1681,0,0,0,0,0,0
186564801,0,0,19.1681,0,0,0,0,0,0
186598134,0,0,19.1681,0,0,0,0,0,0
186631467,0,0,19.1681,0,0,0,0,0,0
186664800,0,0,19.1681,0,0,0,0,0,0
186698133,0,0,19.1681,0,0,0,0,0,0
186731466,0,0,19.1681,0,0,0,0,0,0
186764799,0,0,19.1681,0,0,0,0,0,0
186798132,0,0,19.1681,0,0,0,0,0,0
186831465,0,0,19.1681,0,0,0,0,0,0
186864798,0,0,19.1681,0,0,0,0,0,0
186898131,0,0,19.1681,0,0,0,0,0,0
186931464,0,0,19.1681,0,0,0,0,0,0
186964797,0,0,19.1681,0,0,0,0,0,0
186998130,0,0,19.1681,0,0,0,0,0,0
187031463,0,0,19.1681,0,0,0,0,0,0
187064796,0,0,19.1681,0,0,0,0,0,0
187098129,0,0,19.1681,0,0,0,0,0,0
187131462,0,0,19.1681,0,0,0,0,0,0
187164795,0,0,19.1681,0,0,0,0,0,0
187198128,0,0,19.1681,0,0,0,0,0,0
187231461,0,0,19.1681,0,0,0,0,0,0
187264794,0,0,19.1681,0,0,0,0,0,0
187298127,0,0,19.1681,0,0,0,0,0,0
187331460,0,0,19.1681,0,0,0,0,0,0
187364793,0,0,19.1681,0,0,0,0,0,0
187398126,0,0,19.1681,0,0,0,0,0,0
187431459,0,0,19.1681,0,0,0,0,0,0
187464792,0,0,19.1681,0,0,0,0,0,0
187498125,0,0,19.1681,0,0,0,0,0,0
187531458,0,0,19.1681,0,0,0,0,0,0
187564791,0,0,19.1681,0,0,0,0,0,0
187598124,0,0,19.1681,0,0,0,0,0,0
187631457,0,0,19.1681,0,0,0,0,0,0
187664790,0,0,19.1681,0,0,0,0,0,0
187698123,0,0,19.1681,0,0,0,0,0,0
187731456,0,0,19.1681,0,0,0,0,0,0
187764789,0,0,19.1681,0,0,0,0,0,0
187798122,0,0,19.1681,0,0,0,0,0,0
187831455,0,0,19.1681,0,0,0,0,0,0
187864788,0,0,19.1681,0,0,0,0,0,0
187898121,0,0,19.1681,0,0,0,0,0,0
187931454,0,0,19.1681,0,0,0,0,0,0
187964787,0,0,19.1681,0,0,0,0,0,0
187998120,0,0,19.1681,0,0,0,0,0,0
188031453,0,0,19.1681,0,0,0,0,0,0
188064786,0,0,19.1681,0,0,0,0,0,0
188098119,0,0,19.1681,0,0,0,0,0,0
188131452,0,0,19.1681,0,0,0,0,0,0
188164785,0,0,19.1681,0,0,0,0,0,0
188198118,0,0,19.1681,0,0,0,0,0,0
188231451,0,0,19.1681,0,0,0,0,0,0
188264784,0,0,19.1681,0,0,0,0,0,0
188298117,0,0,19.1681,0,0,0,0,0,0
188331450,0,0,19.1681,0,0,0,0,0,0
188364783,0,0,19.1681,0,0,0,0,0,0
188398116,0,0,19.1681,0,0,0,0,0,0
188431449,0,0,19.1681,0,0,0,0,0,0
188464782,0,0,19.1681,0,0,0,0,0,0
188498115,0,0,19.1681,0,0,0,0,0,0
188531448,0,0,19.1681,0,0,0,0,0,0
188564781,0,0,19.1681,0,0,0,0,0,0
188598114,0,0,19.1681,0,0,0,0,0,0
188631447,0,0,19.1681,0,0,0,0,0,0
188664780,0,0,19.1681,0,0,0,0,0,0
188698113,0,0,19.1681,0,0,0,0,0,0
188731446,0,0,19.1681,0,0,0,0,0,0
188764779,0,0,19.1681,0,0,0,0,0,0
188798112,0,0,19.1681,0,0,0,0,0,0
188831445,0,0,19.1681,0,0,0,0,0,0
188864778,0,0,19.1681,0,0,0,0,0,0
188898111,0,0,19.1681,0,0,0,0,0,0
188931444,0,0,19.1681,0,0,0,0,0,0
188964777,0,0,19.1681,0,0,0,0,0,0
188998110,0,0,19.1681,0,0,0,0,0,0
189031443,0,0,19.1681,0,0,0,0,0,0
189064776,0,0,19.1681,0,0,0,0,0,0
189098109,0,0,19.1681,0,0,0,0,0,0
189131442,0,0,19.1681,0,0,0,0,0,0
189164775,0,0,19.1681,0,0,0,0,0,0
189198108,0,0,19.1681,0,0,0,0,0,0
189231441,0,0,19.1681,0,0,0,0,0,0
189264774,0,0,19.1681,0,0,0,0,0,0
189298107,0,0,19.1681,0,0,0,0,0,0
189331440,0,0,19.1681,0,0,0,0,0,0
189364773,0,0,19.1681,0,0,0,0,0,0
189398106,0,0,19.1681,0,0,0,0,0,0
189431439,0,0,19.1681,0,0,0,0,0,0
189464772,0,0,19.1681,0,0,0,0,0,0
189498105,0,0,19.1681,0,0,0,0,0,0
189531438,0,0,19.1681,0,0,0,0,0,0
189564771,0,0,19.1681,0,0,0,0,0,0
189598104,0,0,19.1681,0,0,0,0,0,0
189631437,0,0,19.1681,0,0,0,0,0,0
189664770,0,0,19.1681,0,0,0,0,0,0
189698103,0,0,19.1681,0,0,0,0,0,0
189731436,0,0,19.1681,0,0,0,0,0,0
189764769,0,0,19.1681,0,0,0,0,0,0
189798102,0,0,19.1681,0,0,0,0,0,0
189831435,0,0,19.1681,0,0,0,0,0,0
189864768,0,0,19.1681,0,0,0,0,0,0
189898101,0,0,19.1681,0,0,0,0,0,0
189931434,0,0,19.1681,0,0,0,0,0,0
189964767,0,0,19.1681,0,0,0,0,0,0
189998100,0,0,19.1681,0,0,0,0,0,0
190031433,0,0,19.1681,0,0,0,0,0,0
190064766,0,0,19.1681,0,0,0,0,0,0
190098099,0,0,19.1681,0,0,0,0,0,0
190131432,0,0,19.1681,0,0,0,0,0,0
190164765,0,0,19.1681,0,0,0,0,0,0
190198098,0,0,19.1681,0,0,0,0,0,0
190231431,0,0,19.1681,0,0,0,0,0,0
190264764,0,0,19.1681,0,0,0,0,0,0
190298097,0,0,19.1681,0,0,0,0,0,0
190331430,0,0,19.1681,0,0,0,0,0,0
190364763,0,0,19.1681,0,0,0,0,0,0
190398096,0,0,19.1681,0,0,0,0,0,0
190431429,0,0,19.1681,0,0,0,0,0,0
190464762,0,0,19.1681,0,0,0,0,0,0
190498095,0,0,19.1681,0,0,0,0,0,0
190531428,0,0,19.1681,0,0,0,0,0,0
190564761,0,0,19.1681,0,0,0,0,0,0
190598094,0,0,19.1681,0,0,0,0,0,0
190631427,0,0,19.1681,0,0,0,0,0,0
190664760,0,0,19.1681,0,0,0,0,0,0
190698093,0,0,19.1681,0,0,0,0,0,0
190731426,0,0,19.1681,0,0,0,0,0,0
190764759,0,0,19.1681,0,0,0,0,0,0
190798092,0,0,19.1681,0,0,0,0,0,0
190831425,0,0,19.1681,0,0,0,0,0,0
190864758,0,0,19.1681,0,0,0,0,0,0
190898091,0,0,19.1681,0,0,0,0,0,0
190931424,0,0,19.1681,0,0,0,0,0,0
190964757,0,0,19.1681,0,0,0,0,0,0
190998090,0,0,19.1681,0,0,0,0,0,0
191031423,0,0,19.1681,0,0,0,0,0,0
191064756,0,0,19.1681,0,0,0,0,0,0
191098089,0,0,19.1681,0,0,0,0,0,0
191131422,0,0,19.1681,0,0,0,0,0,0
191164755,0,0,19.1681,0,0,0,0,0,0
191198088,0,0,19.1681,0,0,0,0,0,0
191231421,0,0,19.1681,0,0,0,0,0,0
191264754,0,0,19.1681,0,0,0,0,0,0
191298087,0,0,19.1681,0,0,0,0,0,0
191331420,0,0,19.1681,0,0,0,0,0,0
191364753,0,0,19.1681,0,0,0,0,0,0
191398086,0,0,19.1681,0,0,0,0,0,0
191431419,0,0,19.1681,0,0,0,0,0,0
191464752,0,0,19.1681,0,0,0,0,0,0
191498085,0,0,19.1681,0,0,0,0,0,0
191531418,0,0,19.1681,0,0,0,0,0,0
191564751,0,0,19.1681,0,0,0,0,0,0
191598084,0,0,19.1681,0,0,0,0,0,0
191631417,0,0,19.1681,0,0,0,0,0,0
191664750,0,0,19.1681,0,0,0,0,0,0
191698083,0,0,19.1681,0,0,0,0,0,0
191731416,0,0,19.1681,0,0,0,0,0,0
191764749,0,0,19.1681,0,0,0,0,0,0
191798082,0,0,19.1681,0,0,0,0,0,0
191831415,0,0,19.1681,0,0,0,0,0,0
191864748,0,0,19.1681,0,0,0,0,0,0
191898081,0,0,19.1681,0,0,0,0,0,0
191931414,0,0,19.1681,0,0,0,0,0,0
191964747,0,0,19.1681,0,0,0,0,0,0
191998080,0,0,19.1681,0,0,0,0,0,0
192031413,0,0,19.1681,0,0,0,0,0,0
192064746,0,0,19.1681,0,0,0,0,0,0
192098079,0,0,19.1681,0,0,0,0,0,0
192131412,0,0,19.1681,0,0,0,0,0,0
192164745,0,0,19.1681,0,0,0,0,0,0
192198078,0,0,19.1681,0,0,0,0,0,0
192231411,0,0,19.1681,0,0,0,0,0,0
192264744,0,0,19.1681,0,0,0,0,0,0
192298077,0,0,19.1681,0,0,0,0,0,0
192331410,0,0,19.1681,0,0,0,0,0,0
192364743,0,0,19.1681,0,0,0,0,0,0
192398076,0,0,19.1681,0,0,0,0,0,0
192431409,0,0,19.1681,0,0,0,0,0,0
192464742,0,0,19.1681,0,0,0,0,0,0
192498075,0,0,19.1681,0,0,0,0,0,0
192531408,0,0,19.1681,0,0,0,0,0,0
192564741,0,0,19.1681,0,0,0,0,0,0
192598074,0,0,19.1681,0,0,0,0,0,0
192631407,0,0,19.1681,0,0,0,0,0,0
192664740,0,0,19.1681,0,0,0,0,0,0
192698073,0,0,19.1681,0,0,0,0,0,0
192731406,0,0,19.1681,0,0,0,0,0,0
192764739,0,0,19.1681,0,0,0,0,0,0
192798072,0,0,19.1681,0,0,0,0,0,0
192831405,0,0,19.1681,0,0,0,0,0,0
192864738,0,0,19.1681,0,0,0,0,0,0
192898071,0,0,19.1681,0,0,0,0,0,0
192931404,0,0,19.1681,0,0,0,0,0,0
192964737,0,0,19.1681,0,0,0,0,0,0
192998070,0,0,19.1681,0,0,0,0,0,0
193031403,0,0,19.1681,0,0,0,0,0,0
193064736,0,0,19.1681,0,0,0,0,0,0
193098069,0,0,19.1681,0,0,0,0,0,0
193131402,0,0,19.1681,0,0,0,0,0,0
193164735,0,0,19.1681,0,0,0,0,0,0
193198068,0,0,19.1681,0,0,0,0,0,0
193231401,0,0,19.1681,0,0,0,0,0,0
193264734,0,0,19.1681,0,0,0,0,0,0
193298067,0,0,19.1681,0,0,0,0,0,0
193331400,0,0,19.1681,0,0,0,0,0,0
193364733,0,0,19.1681,0,0,0,0,0,0
193398066,0,0,19.1681,0,0,0,0,0,0
193431399,0,0,19.1681,0,0,0,0,0,0
193464732,0,0,19.1681,0,0,0,0,0,0
193498065,0,0,19.1681,0,0,0,0,0,0
193531398,0,0,19.1681,0,0,0,0,0,0
193564731,0,0,19.1681,0,0,0,0,0,0
193598064,0,0,19.1681,0,0,0,0,0,0
193631397,0,0,19.1681,0,0,0,0,0,0
193664730,0,0,19.1681,0,0,0,0,0,0
193698063,0,0,19.1681,0,0,0,0,0,0
193731396,0,0,19.1681,0,0,0,0,0,0
193764729,0,0,19.1681,0,0,0,0,0,0
193798062,0,0,19.1681,0,0,0,0,0,0
193831395,0,0,19.1681,0,0,0,0,0,0
193864728,0,0,19.1681,0,0,0,0,0,0
193898061,0,0,19.1681,0,0,0,0,0,0
193931394,0,0,19.1681,0,0,0,0,0,0
193964727,0,0,19.1681,0,0,0,0,0,0
193998060,0,0,19.1681,0,0,0,0,0,0
194031393,0,0,19.1681,0,0,0,0,0,0
194064726,0,0,19.1681,0,0,0,0,0,0
194098059,0,0,19.1681,0,0,0,0,0,0
194131392,0,0,19.1681,0,0,0,0,0,0
194164725,0,0,19.1681,0,0,0,0,0,0
194198058,0,0,19.1681,0,0,0,0,0,0
194231391,0,0,19.1681,0,0,0,0,0,0
194264724,0,0,19.1681,0,0,0,0,0,0
194298057,0,0,19.1681,0,0,0,0,0,0
194331390,0,0,19.1681,0,0,0,0,0,0
194364723,0,0,19.1681,0,0,0,0,0,0
194398056,0,0,19.1681,0,0,0,0,0,0
194431389,0,0,19.1681,0,0,0,0,0,0
194464722,0,0,19.1681,0,0,0,0,0,0
194498055,0,0,19.1681,0,0,0,0,0,0
194531388,0,0,19.1681,0,0,0,0,0,0
194564721,0,0,19.1681,0,0,0,0,0,0
194598054,0,0,19.1681,0,0,0,0,0,0
194631387,0,0,19.1681,0,0,0,0,0,0
194664720,0,0,19.1681,0,0,0,0,0,0
194698053,0,0,19.1681,0,0,0,0,0,0
194731386,0,0,19.1681,0,0,0,0,0,0
194764719,0,0,19.1681,0,0,0,0,0,0
194798052,0,0,19.1681,0,0,0,0,0,0
194831385,0,0,19.1681,0,0,0,0,0,0
194864718,0,0,19.1681,0,0,0,0,0,0
194898051,0,0,19.1681,0,0,0,0,0,0
194931384,0,0,19.1681,0,0,0,0,0,0
194964717,0,0,19.1681,0,0,0,0,0,0
194998050,0,0,19.1681,0,0,0,0,0,0
